Date,TempAvgF,HumidityAvgPercent,VisibilityAvgMiles,PrecipitationSumInches,Events
29/11/2015,45,91,8,0.04,Rain
30/11/2015,50,86,10,0, 
01/12/2015,53,72,10,0, 
02/12/2015,55,65,10,0,Fog
03/12/2015,52,61,10,0, 
04/12/2015,50,66,10,0, 
05/12/2015,51,66,10,0, 
06/12/2015,57,71,10,0, 
07/12/2015,57,64,10,0, 
08/12/2015,59,70,10,0, 
09/12/2015,62,61,10,0, 
10/12/2015,65,78,8,0, 
11/12/2015,66,79,6,0,Fog
12/12/2015,73,85,9,0.01,Rain
13/12/2015,60,84,6,1.54,Rain
14/12/2015,59,57,10,0, 
15/12/2015,64,86,10,0, 
16/12/2015,55,40,10,0, 
17/12/2015,54,54,10,0, 
18/12/2015,46,55,10,0, 
19/12/2015,51,68,10,0, 
20/12/2015,59,89,10,T,Rain
21/12/2015,65,79,9,0, 
22/12/2015,64,69,10,0, 
23/12/2015,67,59,9,0, 
24/12/2015,63,81,9,0, 
25/12/2015,61,77,9,0, 
26/12/2015,74,85,9,0.1,Rain
27/12/2015,55,89,8,1.32,"Rain , Thunderstorm"
28/12/2015,41,75,10,T, 
29/12/2015,43,74,8,0.03,Rain
30/12/2015,49,80,7,T,Rain
31/12/2015,46,78,10,0, 
01/01/2016,46,60,-,T,Rain
02/01/2016,45,77,-,0.2,Rain
03/01/2016,52,70,10,T,Rain
04/01/2016,48,58,10,0, 
05/01/2016,46,68,10,T,Rain
06/01/2016,50,86,5,0.13,"Rain , Thunderstorm"
07/01/2016,61,71,5,0,Fog
08/01/2016,55,86,7,0,Thunderstorm
09/01/2016,48,59,10,0, 
10/01/2016,42,61,10,0, 
11/01/2016,45,59,10,0, 
12/01/2016,50,58,10,0, 
13/01/2016,52,68,10,0, 
14/01/2016,59,75,10,0, 
15/01/2016,59,58,10,0, 
16/01/2016,54,61,10,T,Rain
17/01/2016,45,65,10,0, 
18/01/2016,48,70,10,0, 
19/01/2016,56,78,7,0, 
20/01/2016,51,70,10,0, 
21/01/2016,54,66,6,0.01,Rain
22/01/2016,46,56,10,0, 
23/01/2016,44,61,10,0, 
24/01/2016,53,61,10,0, 
25/01/2016,66,66,10,0, 
26/01/2016,51,50,10,T,Rain
27/01/2016,48,47,10,0, 
28/01/2016,52,53,10,0, 
29/01/2016,57,53,10,0, 
30/01/2016,62,59,10,0, 
31/01/2016,72,55,10,0, 
01/02/2016,66,73,7,0,Fog
02/02/2016,62,28,10,0, 
03/02/2016,49,41,10,0, 
04/02/2016,47,49,10,0, 
05/02/2016,48,47,10,0, 
06/02/2016,51,51,10,0,"Rain , Thunderstorm"
07/02/2016,50,62,10,0, 
08/02/2016,56,37,10,0, 
09/02/2016,57,40,10,0, 
10/02/2016,56,54,10,0, 
11/02/2016,68,36,10,0, 
12/02/2016,63,60,10,0, 
13/02/2016,64,60,10,0, 
14/02/2016,66,71,10,0, 
15/02/2016,62,59,10,0, 
16/02/2016,63,49,10,0, 
17/02/2016,63,35,10,0, 
18/02/2016,67,68,10,0, 
19/02/2016,73,63,10,0, 
20/02/2016,71,76,10,0, 
21/02/2016,68,86,10,0.01,Rain
22/02/2016,65,74,10,0, 
23/02/2016,54,76,8,1.33,"Rain , Thunderstorm"
24/02/2016,54,49,10,0, 
25/02/2016,54,53,10,0, 
26/02/2016,53,42,10,0, 
27/02/2016,58,62,10,0, 
28/02/2016,67,72,10,0, 
29/02/2016,70,72,10,0, 
01/03/2016,70,62,10,0, 
02/03/2016,64,59,10,0, 
03/03/2016,73,53,10,0, 
04/03/2016,61,48,10,0, 
05/03/2016,68,66,10,0, 
06/03/2016,68,74,9,0, 
07/03/2016,70,76,9,0.01,Rain
08/03/2016,76,74,8,0.22,"Rain , Thunderstorm"
09/03/2016,65,92,6,2.18,"Rain , Thunderstorm"
10/03/2016,61,92,8,0.4,Rain
11/03/2016,65,87,7,0.36,"Rain , Thunderstorm"
12/03/2016,66,75,10,T,Rain
13/03/2016,71,59,8,0, 
14/03/2016,73,48,10,0, 
15/03/2016,80,59,7,0, 
16/03/2016,71,61,9,0, 
17/03/2016,73,76,6,0.02,Rain
18/03/2016,68,85,7,0.07,"Rain , Thunderstorm"
19/03/2016,55,52,10,0, 
20/03/2016,53,44,10,0, 
21/03/2016,52,57,10,0, 
22/03/2016,62,67,10,0, 
23/03/2016,74,71,10,0.05, 
24/03/2016,59,51,8,0.15,"Rain , Thunderstorm"
25/03/2016,57,60,10,0, 
26/03/2016,61,75,9,0, 
27/03/2016,65,70,8,T,Rain
28/03/2016,62,51,10,0, 
29/03/2016,64,76,5,0.02,Rain
30/03/2016,73,88,5,0.03,Rain
31/03/2016,76,59,7,0, 
01/04/2016,59,57,9,0.34,"Rain , Thunderstorm"
02/04/2016,60,50,10,0, 
03/04/2016,62,58,10,0, 
04/04/2016,68,48,10,0, 
05/04/2016,68,50,10,0, 
06/04/2016,69,56,10,0, 
07/04/2016,67,55,10,0, 
08/04/2016,68,51,10,0, 
09/04/2016,68,63,10,0.02,"Rain , Thunderstorm"
10/04/2016,72,75,10,T, 
11/04/2016,80,74,10,T, 
12/04/2016,68,83,8,1.19,"Rain , Thunderstorm"
13/04/2016,65,83,8,0.4,Rain
14/04/2016,66,75,6,0,Fog
15/04/2016,67,77,8,0, 
16/04/2016,70,92,7,0.25,Rain
17/04/2016,71,90,5,1.34,"Fog , Rain , Thunderstorm"
18/04/2016,69,87,6,1.13,"Rain , Thunderstorm"
19/04/2016,72,79,6,0, 
20/04/2016,71,72,9,0.58,"Rain , Thunderstorm"
21/04/2016,72,70,8,0.41,"Rain , Thunderstorm"
22/04/2016,72,63,10,0, 
23/04/2016,69,61,10,0, 
24/04/2016,71,79,10,T, 
25/04/2016,79,76,10,0,Thunderstorm
26/04/2016,79,77,8,0, 
27/04/2016,76,54,8,0.54,"Rain , Thunderstorm"
28/04/2016,75,71,8,T, 
29/04/2016,80,82,7,T,Rain
30/04/2016,76,73,8,0.92,"Fog , Rain , Thunderstorm"
01/05/2016,72,69,10,T, 
02/05/2016,64,68,10,T,"Rain , Thunderstorm"
03/05/2016,67,60,10,0, 
04/05/2016,71,57,10,0, 
05/05/2016,74,51,10,0, 
06/05/2016,71,60,10,0, 
07/05/2016,73,65,10,0, 
08/05/2016,70,88,10,0.11,Rain
09/05/2016,77,69,10,0, 
10/05/2016,79,75,6,0.27,"Rain , Thunderstorm"
11/05/2016,76,76,8,0.33,"Rain , Thunderstorm"
12/05/2016,76,78,9,0.11,"Rain , Thunderstorm"
13/05/2016,79,69,10,T, 
14/05/2016,72,87,6,0.77,"Rain , Thunderstorm"
15/05/2016,67,83,9,0.23,Rain
16/05/2016,74,84,6,0.26,Rain
17/05/2016,74,83,6,0.2,"Rain , Thunderstorm"
18/05/2016,71,77,10,0.16,"Rain , Thunderstorm"
19/05/2016,69,84,5,2.25,"Rain , Thunderstorm"
20/05/2016,73,74,9,0, 
21/05/2016,77,81,10,0, 
22/05/2016,80,82,10,T, 
23/05/2016,78,84,9,0.01,Rain
24/05/2016,81,76,10,0, 
25/05/2016,82,81,8,0, 
26/05/2016,79,76,8,0.52,"Rain , Thunderstorm"
27/05/2016,71,87,8,0.35,"Rain , Thunderstorm"
28/05/2016,78,79,6,0.02,"Fog , Rain , Thunderstorm"
29/05/2016,79,78,8,0.18,"Rain , Thunderstorm"
30/05/2016,78,67,8,0.31,"Rain , Thunderstorm"
31/05/2016,75,85,8,1.07,"Rain , Thunderstorm"
01/06/2016,78,75,6,0.19,Rain
02/06/2016,76,76,7,0.36,"Rain , Thunderstorm"
03/06/2016,75,74,6,1.61,"Rain , Thunderstorm"
04/06/2016,77,76,9,0.1,Rain
05/06/2016,78,66,10,0, 
06/06/2016,80,53,10,0, 
07/06/2016,81,64,10,0, 
08/06/2016,81,71,10,0, 
09/06/2016,82,73,10,0, 
10/06/2016,80,77,10,0, 
11/06/2016,85,72,9,0, 
12/06/2016,86,74,10,0, 
13/06/2016,85,76,10,0, 
14/06/2016,86,71,10,0, 
15/06/2016,87,66,8,0, 
16/06/2016,86,71,9,0, 
17/06/2016,87,70,10,0, 
18/06/2016,86,67,9,0, 
19/06/2016,86,67,10,0, 
20/06/2016,85,65,10,0, 
21/06/2016,86,66,10,0, 
22/06/2016,86,72,10,0, 
23/06/2016,85,70,10,0, 
24/06/2016,84,73,10,0, 
25/06/2016,83,81,10,0.02,"Rain , Thunderstorm"
26/06/2016,86,73,9,0, 
27/06/2016,86,65,10,0, 
28/06/2016,87,69,9,0.33,"Rain , Thunderstorm"
29/06/2016,84,66,10,0, 
30/06/2016,85,65,10,0, 
01/07/2016,85,70,10,0, 
02/07/2016,87,67,10,0, 
03/07/2016,88,67,10,0, 
04/07/2016,90,62,10,0, 
05/07/2016,89,65,9,0, 
06/07/2016,90,68,10,0, 
07/07/2016,89,64,10,0, 
08/07/2016,90,64,10,0, 
09/07/2016,89,65,10,0, 
10/07/2016,87,67,9,0.04,"Rain , Thunderstorm"
11/07/2016,90,60,10,0, 
12/07/2016,89,64,10,0, 
13/07/2016,91,64,10,0, 
14/07/2016,89,64,10,0, 
15/07/2016,90,62,10,0, 
16/07/2016,88,66,10,0, 
17/07/2016,88,63,10,0, 
18/07/2016,89,65,10,0, 
19/07/2016,89,64,10,0, 
20/07/2016,89,62,10,0, 
21/07/2016,89,60,10,0, 
22/07/2016,89,59,10,0, 
23/07/2016,90,60,10,0, 
24/07/2016,90,64,10,0, 
25/07/2016,89,66,9,0.76,"Rain , Thunderstorm"
26/07/2016,84,76,7,0.08,"Rain , Thunderstorm"
27/07/2016,83,78,6,1.06,"Fog , Rain , Thunderstorm"
28/07/2016,86,70,10,0,Thunderstorm
29/07/2016,85,67,10,0, 
30/07/2016,87,71,10,0, 
31/07/2016,88,66,-,0, 
01/08/2016,87,62,10,0, 
02/08/2016,87,67,10,0, 
03/08/2016,88,68,10,0, 
04/08/2016,88,65,10,0, 
05/08/2016,89,67,10,0, 
06/08/2016,89,63,10,0, 
07/08/2016,89,65,10,0, 
08/08/2016,89,65,10,0, 
09/08/2016,91,66,10,0, 
10/08/2016,92,64,10,0, 
11/08/2016,90,64,10,0, 
12/08/2016,92,63,10,0, 
13/08/2016,87,73,10,0.1,"Rain , Thunderstorm"
14/08/2016,78,90,7,0.92,"Rain , Thunderstorm"
15/08/2016,74,97,5,2.35,Rain
16/08/2016,77,90,6,1.79,"Fog , Rain , Thunderstorm"
17/08/2016,80,90,8,0.3,"Rain , Thunderstorm"
18/08/2016,81,84,9,0.17,Rain
19/08/2016,84,76,9,0.06,Rain
20/08/2016,78,87,8,0.74,"Rain , Thunderstorm"
21/08/2016,78,87,9,0.11,Rain
22/08/2016,83,75,9,0.04,Rain
23/08/2016,86,70,10,0, 
24/08/2016,85,72,10,0, 
25/08/2016,84,75,10,0.04, 
26/08/2016,84,73,10,0, 
27/08/2016,82,73,10,0, 
28/08/2016,83,72,9,0.16,Rain
29/08/2016,82,75,9,0.06,Rain
30/08/2016,83,73,10,0, 
31/08/2016,84,75,10,0.09,Rain
01/09/2016,86,70,10,0, 
02/09/2016,84,73,10,0, 
03/09/2016,83,73,9,T, 
04/09/2016,84,73,9,0.01,"Rain , Thunderstorm"
05/09/2016,84,77,10,T,"Rain , Thunderstorm"
06/09/2016,86,79,10,0.01,"Rain , Thunderstorm"
07/09/2016,87,75,10,0, 
08/09/2016,86,70,10,0, 
09/09/2016,86,72,10,0, 
10/09/2016,82,68,9,0.05,Rain
11/09/2016,81,64,10,0, 
12/09/2016,82,70,10,0, 
13/09/2016,84,73,10,T,Rain
14/09/2016,84,66,10,T,Rain
15/09/2016,83,70,10,0, 
16/09/2016,85,69,10,0, 
17/09/2016,85,67,10,0, 
18/09/2016,87,70,10,0, 
19/09/2016,88,68,10,0, 
20/09/2016,87,66,10,0, 
21/09/2016,86,62,10,0, 
22/09/2016,82,64,10,0, 
23/09/2016,85,73,9,0.03,Rain
24/09/2016,87,72,10,0.01,"Rain , Thunderstorm"
25/09/2016,79,83,9,0.76,"Fog , Rain , Thunderstorm"
26/09/2016,70,89,7,1.22,Rain
27/09/2016,74,71,10,0, 
28/09/2016,77,61,10,0, 
29/09/2016,75,61,10,0, 
30/09/2016,72,54,10,0, 
01/10/2016,70,65,10,T, 
02/10/2016,72,65,10,0, 
03/10/2016,75,66,10,0, 
04/10/2016,81,69,10,0, 
05/10/2016,84,72,10,0, 
06/10/2016,84,71,10,T, 
07/10/2016,76,74,10,T,Rain
08/10/2016,74,69,10,0, 
09/10/2016,71,49,10,0, 
10/10/2016,68,53,10,0, 
11/10/2016,71,57,10,0, 
12/10/2016,76,66,10,0, 
13/10/2016,79,73,10,0.17,Rain
14/10/2016,77,74,7,T,"Fog , Rain"
15/10/2016,81,70,10,0, 
16/10/2016,85,66,10,0, 
17/10/2016,84,69,10,0, 
18/10/2016,84,67,10,0, 
19/10/2016,84,71,10,0, 
20/10/2016,74,60,10,0, 
21/10/2016,65,50,10,0, 
22/10/2016,64,57,10,0, 
23/10/2016,70,63,10,T,"Rain , Thunderstorm"
24/10/2016,77,71,10,T, 
25/10/2016,77,72,8,0, 
26/10/2016,76,69,10,0, 
27/10/2016,76,68,10,0, 
28/10/2016,74,67,10,0, 
29/10/2016,75,68,10,0, 
30/10/2016,76,67,10,0, 
31/10/2016,73,72,8,0,Fog
01/11/2016,81,72,9,0.33,"Rain , Thunderstorm"
02/11/2016,81,78,9,0.01,Rain
03/11/2016,74,84,8,1.07,"Fog , Rain , Thunderstorm"
04/11/2016,71,89,9,0, 
05/11/2016,68,91,6,0.24,Rain
06/11/2016,68,85,10,0.07,Rain
07/11/2016,66,94,5,0.08,Rain
08/11/2016,66,92,8,0.49,"Rain , Thunderstorm"
09/11/2016,63,94,6,0.17,Rain
10/11/2016,64,72,10,0, 
11/11/2016,65,79,8,T,Rain
12/11/2016,67,72,8,0, 
13/11/2016,65,75,10,0, 
14/11/2016,69,74,6,0,Fog
15/11/2016,73,60,10,0, 
16/11/2016,71,58,10,0, 
17/11/2016,70,74,9,0, 
18/11/2016,66,62,10,T,Rain
19/11/2016,52,46,10,0, 
20/11/2016,51,55,10,0, 
21/11/2016,61,64,10,0, 
22/11/2016,69,83,9,0.49,"Rain , Thunderstorm"
23/11/2016,62,71,9,0.13,Rain
24/11/2016,61,70,10,0, 
25/11/2016,61,87,10,0.03,Rain
26/11/2016,62,69,10,0, 
27/11/2016,66,75,10,0, 
28/11/2016,65,53,10,0, 
29/11/2016,64,53,10,0, 
30/11/2016,55,45,10,0, 
01/12/2016,53,56,10,0, 
02/12/2016,58,77,10,0.22,Rain
03/12/2016,51,95,6,1.29,Rain
04/12/2016,51,88,8,0.37,Rain
05/12/2016,50,95,5,0.63,Rain
06/12/2016,51,84,8,0,Fog
07/12/2016,48,86,7,0, 
08/12/2016,44,68,10,0, 
09/12/2016,40,45,10,0, 
10/12/2016,44,75,8,0, 
11/12/2016,59,91,5,0.02,"Fog , Rain"
12/12/2016,57,73,10,0, 
13/12/2016,64,73,7,0, 
14/12/2016,50,78,10,0, 
15/12/2016,50,78,7,0, 
16/12/2016,59,82,8,0, 
17/12/2016,55,80,6,0, 
18/12/2016,32,48,10,0, 
19/12/2016,34,42,10,0, 
20/12/2016,47,40,10,0, 
21/12/2016,57,41,10,0, 
22/12/2016,59,48,10,0, 
23/12/2016,60,74,6,0.01,"Fog , Rain"
24/12/2016,72,85,9,T, 
25/12/2016,74,74,10,0, 
26/12/2016,77,74,10,T,Rain
27/12/2016,69,72,10,T, 
28/12/2016,73,72,9,0, 
29/12/2016,60,51,10,0, 
30/12/2016,52,38,10,T, 
31/12/2016,64,70,10,T,Rain
01/01/2017,63,74,8,0,Fog
02/01/2017,64,79,8,0.4,"Rain , Thunderstorm"
03/01/2017,60,52,10,0, 
04/01/2017,42,58,10,0, 
05/01/2017,49,64,10,0, 
06/01/2017,29,55,10,0, 
07/01/2017,32,48,10,0, 
08/01/2017,37,50,10,0, 
09/01/2017,57,69,10,0, 
10/01/2017,69,66,10,0, 
11/01/2017,70,72,10,0, 
12/01/2017,74,70,10,0, 
13/01/2017,67,74,8,0.65,"Fog , Rain"
14/01/2017,52,92,3,0.07,Rain
15/01/2017,62,87,4,0.61,"Rain , Thunderstorm"
16/01/2017,64,78,9,0.3,"Rain , Thunderstorm"
17/01/2017,54,86,7,1.57,"Fog , Rain , Thunderstorm"
18/01/2017,52,93,8,0.51,"Rain , Thunderstorm"
19/01/2017,62,79,10,T,Rain
20/01/2017,62,66,9,0, 
21/01/2017,65,62,7,0.02,Fog
22/01/2017,62,38,10,0, 
23/01/2017,61,44,10,0, 
24/01/2017,67,62,10,0, 
25/01/2017,59,53,10,0, 
26/01/2017,50,46,10,0, 
27/01/2017,48,48,10,0, 
28/01/2017,50,52,10,T,Rain
29/01/2017,55,44,10,0, 
30/01/2017,63,38,10,0, 
31/01/2017,61,44,10,0, 
01/02/2017,67,68,8,0, 
02/02/2017,55,52,10,0, 
03/02/2017,49,57,10,T, 
04/02/2017,49,77,4,0.02,Rain
05/02/2017,62,89,6,T,Fog
06/02/2017,73,76,9,T,Rain
07/02/2017,71,59,8,0, 
08/02/2017,69,49,10,0, 
09/02/2017,56,39,10,0, 
10/02/2017,65,70,10,0, 
11/02/2017,76,71,8,0, 
12/02/2017,73,73,9,0, 
13/02/2017,71,63,10,T, 
14/02/2017,57,80,8,0.86,"Rain , Thunderstorm"
15/02/2017,54,53,10,0, 
16/02/2017,55,54,10,0, 
17/02/2017,64,67,10,0, 
18/02/2017,74,58,10,0, 
19/02/2017,71,76,7,0.09,"Rain , Thunderstorm"
20/02/2017,64,80,8,1.12,"Rain , Thunderstorm"
21/02/2017,67,61,10,0, 
22/02/2017,69,48,10,0, 
23/02/2017,73,50,10,0, 
24/02/2017,67,31,10,0, 
25/02/2017,54,42,10,0, 
26/02/2017,57,77,10,T, 
27/02/2017,74,76,8,T, 
28/02/2017,75,79,7,0, 
01/03/2017,64,59,9,0, 
02/03/2017,58,30,10,0, 
03/03/2017,56,45,10,0, 
04/03/2017,57,72,6,0.66,Rain
05/03/2017,66,84,6,0.27,Rain
06/03/2017,76,76,10,T,Rain
07/03/2017,69,61,10,T, 
08/03/2017,68,56,10,T, 
09/03/2017,74,79,10,T,"Rain , Thunderstorm"
10/03/2017,73,70,10,T, 
11/03/2017,64,94,6,0.73,Rain
12/03/2017,55,85,9,0.01,Rain
13/03/2017,58,85,6,0.01,Rain
14/03/2017,57,46,10,0, 
15/03/2017,62,64,9,0, 
16/03/2017,69,78,7,0.02, 
17/03/2017,74,69,10,0, 
18/03/2017,75,72,10,0, 
19/03/2017,75,69,10,0, 
20/03/2017,75,63,10,0, 
21/03/2017,74,70,10,0, 
22/03/2017,76,67,10,0, 
23/03/2017,75,56,10,0, 
24/03/2017,72,68,8,0.05,Rain
25/03/2017,69,48,10,0, 
26/03/2017,75,67,8,0, 
27/03/2017,78,73,9,0, 
28/03/2017,78,67,8,0, 
29/03/2017,72,62,8,0.73,"Rain , Thunderstorm"
30/03/2017,68,50,10,0, 
31/03/2017,71,56,10,0, 
01/04/2017,71,79,10,0, 
02/04/2017,67,74,7,0.71,"Rain , Thunderstorm"
03/04/2017,70,58,10,0, 
04/04/2017,75,52,10,0, 
05/04/2017,64,45,10,0, 
06/04/2017,64,52,10,0, 
07/04/2017,67,55,10,0, 
08/04/2017,69,72,10,0, 
09/04/2017,74,73,10,0, 
10/04/2017,76,82,8,0.1,Rain
11/04/2017,67,94,8,0.34,"Rain , Thunderstorm"
12/04/2017,70,79,10,0, 
13/04/2017,75,77,9,T,Rain
14/04/2017,75,69,10,0, 
15/04/2017,76,71,10,0, 
16/04/2017,77,73,10,0, 
17/04/2017,72,80,10,T,"Rain , Thunderstorm"
18/04/2017,72,73,10,0, 
19/04/2017,77,71,10,T,Rain
20/04/2017,79,73,10,0, 
21/04/2017,80,66,10,0, 
22/04/2017,65,69,10,0.01,Rain
23/04/2017,64,50,10,0, 
24/04/2017,65,61,10,0, 
25/04/2017,76,73,10,0, 
26/04/2017,77,51,10,0, 
27/04/2017,70,58,10,0, 
28/04/2017,83,64,9,0, 
29/04/2017,79,64,7,0.01,Thunderstorm
30/04/2017,65,43,10,0.05,"Rain , Thunderstorm"
01/05/2017,71,50,10,0, 
02/05/2017,77,57,10,0, 
03/05/2017,80,66,9,T,Rain
04/05/2017,70,43,10,0, 
05/05/2017,71,44,10,0, 
06/05/2017,73,52,10,0, 
07/05/2017,75,56,10,0, 
08/05/2017,74,66,10,0, 
09/05/2017,71,86,9,0.04,"Rain , Thunderstorm"
10/05/2017,77,76,9,T, 
11/05/2017,80,73,7,0.22,"Rain , Thunderstorm"
12/05/2017,76,61,9,0,Thunderstorm
13/05/2017,74,54,10,0, 
14/05/2017,78,63,10,0, 
15/05/2017,80,67,10,0, 
16/05/2017,78,74,10,0, 
17/05/2017,80,67,8,0.12,Rain
18/05/2017,84,72,8,T, 
19/05/2017,85,64,10,0, 
20/05/2017,75,77,9,1.22,"Rain , Thunderstorm"
21/05/2017,70,74,8,0.67,"Rain , Thunderstorm"
22/05/2017,69,81,10,0.02,Rain
23/05/2017,72,73,8,0.07,"Rain , Thunderstorm"
24/05/2017,72,54,10,0, 
25/05/2017,78,55,10,0, 
26/05/2017,84,70,10,0, 
27/05/2017,87,71,6,0.01,Rain
28/05/2017,80,73,9,0.47,"Rain , Thunderstorm"
29/05/2017,78,70,10,0, 
30/05/2017,78,68,10,0, 
31/05/2017,77,74,10,0.02,Rain
01/06/2017,78,75,10,0, 
02/06/2017,83,70,10,T, 
03/06/2017,82,69,10,0.24,"Rain , Thunderstorm"
04/06/2017,80,76,9,0.17,"Rain , Thunderstorm"
05/06/2017,78,72,9,1.39,"Fog , Rain , Thunderstorm"
06/06/2017,81,67,10,0, 
07/06/2017,83,55,10,0, 
08/06/2017,83,60,10,0, 
09/06/2017,82,69,10,0, 
10/06/2017,82,62,10,0, 
11/06/2017,83,62,10,0, 
12/06/2017,85,62,10,T,Rain
13/06/2017,87,63,10,0, 
14/06/2017,87,63,10,0, 
15/06/2017,88,65,10,0, 
16/06/2017,88,60,10,0, 
17/06/2017,89,61,10,0, 
18/06/2017,89,60,10,0, 
19/06/2017,84,72,10,0.01,"Rain , Thunderstorm"
20/06/2017,87,60,10,0, 
21/06/2017,86,54,10,0, 
22/06/2017,88,54,10,0, 
23/06/2017,91,63,10,0, 
24/06/2017,79,70,8,0.14,Rain
25/06/2017,83,67,10,0.02,Rain
26/06/2017,82,74,8,1.07,"Rain , Thunderstorm"
27/06/2017,81,75,7,0.01,Rain
28/06/2017,82,70,10,0, 
29/06/2017,87,68,10,0, 
30/06/2017,89,64,10,0, 
01/07/2017,89,62,9,T, 
02/07/2017,89,63,10,0, 
03/07/2017,88,62,10,0, 
04/07/2017,90,60,10,0, 
05/07/2017,89,58,10,0, 
06/07/2017,89,60,10,0,Thunderstorm
07/07/2017,87,61,10,0.02,"Rain , Thunderstorm"
08/07/2017,88,59,10,0,Thunderstorm
09/07/2017,89,56,10,0, 
10/07/2017,88,57,10,0, 
11/07/2017,89,58,10,0, 
12/07/2017,89,59,10,0, 
13/07/2017,90,59,10,0, 
14/07/2017,89,58,10,0, 
15/07/2017,87,65,9,0.16,"Rain , Thunderstorm"
16/07/2017,84,67,9,0, 
17/07/2017,88,63,10,T,"Rain , Thunderstorm"
18/07/2017,88,61,10,0, 
19/07/2017,89,60,10,0, 
20/07/2017,90,56,10,0, 
21/07/2017,91,56,10,T, 
22/07/2017,90,58,10,0, 
23/07/2017,90,58,10,0.04,"Rain , Thunderstorm"
24/07/2017,89,60,10,0.01,"Rain , Thunderstorm"
25/07/2017,91,61,10,0, 
26/07/2017,91,58,10,T, 
27/07/2017,89,54,10,0, 
28/07/2017,91,54,10,0, 
29/07/2017,92,51,10,0, 
30/07/2017,93,48,10,0, 
31/07/2017,88,43,10,0, 
